"0","set.seed(123)"
"0","source_python(""~/repositories/conformal/Python/condconf.py"")"
"0","source_python(""~/repositories/conformal/Python/crossval.py"")"
"0","predictor <- function(x) {"
"0","  x <- as.matrix(x)"
"0","  x <- x[,1]"
"0","  as.matrix(sign(x)*sqrt(abs(x)))"
"0","}"
"0","outcome <- function(x) {"
"0","  x <- x[,1]"
"0","  n <- length(x)"
"0","  (x + rt(n, 5)/10)"
"0","}"
"0",""
"0",""
"0","n <- 300"
"0","d <- 1"
"0","X <- replicate(d, runif(n, -1 , 1))"
"0","Y <- outcome(X)"
"0","f <- predictor(X)"
"0","ntest <- 100"
"0","Xtest <-  replicate(d, runif(ntest, -1 , 1))"
"0","Ytest <-  outcome(Xtest)"
"0","out <- run_fun(as.matrix(X), as.matrix(Y),  x_test = as.matrix(Xtest), predictor = predictor)"
"1","0.1
"
"2","



"
"2","  0%|          | 0/100 [00:00<?, ?it/s][A[A[A[A"
"2","



  1%|          | 1/100 [00:00<01:04,  1.54it/s][A[A[A[A"
"1","[0.26613613]
"
"2","



"
"2","  2%|â–         | 2/100 [00:01<00:59,  1.65it/s][A[A[A[A"
"1","[0.32828819]
"
"2","



"
"2","  3%|â–Ž         | 3/100 [00:01<00:57,  1.70it/s][A[A[A[A"
"1","[0.36734664]
"
"2","



  4%|â–         | 4/100 [00:02<01:00,  1.58it/s][A[A[A[A"
"1","[0.39407555]
"
"2","



"
"2","  5%|â–Œ         | 5/100 [00:02<00:52,  1.81it/s][A[A[A[A"
"1","[0.39419584]
"
"2","



"
"2","  6%|â–Œ         | 6/100 [00:03<00:54,  1.72it/s][A[A[A[A"
"1","[0.32939503]
"
"2","



"
"2","  7%|â–‹         | 7/100 [00:04<00:52,  1.79it/s][A[A[A[A"
"1","[0.39636718]
"
"1","[0.23745639]
"
"2","



  8%|â–Š         | 8/100 [00:04<00:56,  1.62it/s][A[A[A[A"
"2","



  9%|â–‰         | 9/100 [00:05<00:57,  1.58it/s][A[A[A[A"
"1","[0.37731745]
"
"2","



 10%|â–ˆ         | 10/100 [00:06<00:55,  1.63it/s][A[A[A[A"
"1","[0.33560557]
"
"2","



"
"2"," 11%|â–ˆ         | 11/100 [00:06<00:52,  1.68it/s][A[A[A[A"
"1","[0.34141623]
"
"2","



 12%|â–ˆâ–        | 12/100 [00:07<00:51,  1.72it/s][A[A[A[A"
"1","[0.3519826]
"
"2","



 13%|â–ˆâ–Ž        | 13/100 [00:07<00:52,  1.66it/s][A[A[A[A"
"1","[0.28034479]
"
"2","



"
"2"," 14%|â–ˆâ–        | 14/100 [00:08<00:51,  1.69it/s][A[A[A[A"
"1","[0.2893718]
"
"2","



 15%|â–ˆâ–Œ        | 15/100 [00:08<00:46,  1.83it/s][A[A[A[A"
"1","[0.39478371]
"
"2","



"
"2"," 16%|â–ˆâ–Œ        | 16/100 [00:09<00:49,  1.70it/s][A[A[A[A"
"1","[0.26087177]
"
"2","



"
"2"," 17%|â–ˆâ–‹        | 17/100 [00:10<00:47,  1.75it/s][A[A[A[A"
"1","[0.39108245]
"
"2","



 18%|â–ˆâ–Š        | 18/100 [00:10<00:46,  1.76it/s][A[A[A[A"
"1","[0.39080699]
"
"2","



"
"2"," 19%|â–ˆâ–‰        | 19/100 [00:11<00:49,  1.65it/s][A[A[A[A"
"1","[0.24962991]
"
"2","



"
"2"," 20%|â–ˆâ–ˆ        | 20/100 [00:11<00:46,  1.71it/s][A[A[A[A"
"1","[0.3748377]
"
"2","



"
"2"," 21%|â–ˆâ–ˆ        | 21/100 [00:12<00:45,  1.72it/s][A[A[A[A"
"1","[0.37013575]
"
"2","



"
"2"," 22%|â–ˆâ–ˆâ–       | 22/100 [00:12<00:41,  1.88it/s][A[A[A[A"
"1","[0.26826304]
"
"2","



"
"2"," 23%|â–ˆâ–ˆâ–Ž       | 23/100 [00:13<00:41,  1.85it/s][A[A[A[A"
"1","[0.39152581]
"
"2","



"
"2"," 24%|â–ˆâ–ˆâ–       | 24/100 [00:13<00:40,  1.90it/s][A[A[A[A"
"1","[0.36209991]
"
"2","



"
"2"," 25%|â–ˆâ–ˆâ–Œ       | 25/100 [00:14<00:45,  1.66it/s][A[A[A[A"
"1","[0.26903828]
"
"2","



 26%|â–ˆâ–ˆâ–Œ       | 26/100 [00:15<00:40,  1.81it/s][A[A[A[A"
"1","[0.29470007]
"
"2","



"
"2"," 27%|â–ˆâ–ˆâ–‹       | 27/100 [00:15<00:43,  1.68it/s][A[A[A[A"
"1","[0.39675821]
"
"2","



 28%|â–ˆâ–ˆâ–Š       | 28/100 [00:16<00:42,  1.71it/s][A[A[A[A"
"1","[0.33039665]
"
"2","



"
"2"," 29%|â–ˆâ–ˆâ–‰       | 29/100 [00:16<00:37,  1.87it/s][A[A[A[A"
"1","[0.39252434]
"
"2","



"
"2"," 30%|â–ˆâ–ˆâ–ˆ       | 30/100 [00:17<00:45,  1.54it/s][A[A[A[A"
"1","[0.28808301]
"
"2","



"
"2"," 31%|â–ˆâ–ˆâ–ˆ       | 31/100 [00:18<00:43,  1.60it/s][A[A[A[A"
"1","[0.39668157]
"
"2","



"
"2"," 32%|â–ˆâ–ˆâ–ˆâ–      | 32/100 [00:18<00:41,  1.65it/s][A[A[A[A"
"1","[0.36837404]
"
"2","



"
"2"," 33%|â–ˆâ–ˆâ–ˆâ–Ž      | 33/100 [00:19<00:39,  1.68it/s][A[A[A[A"
"1","[0.35579487]
"
"2","



 34%|â–ˆâ–ˆâ–ˆâ–      | 34/100 [00:19<00:38,  1.74it/s][A[A[A[A"
"1","[0.31199277]
"
"2","



"
"2"," 35%|â–ˆâ–ˆâ–ˆâ–Œ      | 35/100 [00:20<00:37,  1.74it/s][A[A[A[A"
"1","[0.34058016]
"
"2","



"
"2"," 36%|â–ˆâ–ˆâ–ˆâ–Œ      | 36/100 [00:20<00:34,  1.83it/s][A[A[A[A"
"1","[0.3848384]
"
"2","



"
"2"," 37%|â–ˆâ–ˆâ–ˆâ–‹      | 37/100 [00:21<00:35,  1.79it/s][A[A[A[A"
"1","[0.33591519]
"
"2","



"
"2"," 38%|â–ˆâ–ˆâ–ˆâ–Š      | 38/100 [00:21<00:32,  1.92it/s][A[A[A[A"
"1","[0.26928049]
"
"2","



 39%|â–ˆâ–ˆâ–ˆâ–‰      | 39/100 [00:22<00:29,  2.07it/s][A[A[A[A"
"1","[0.39420808]
"
"2","



 40%|â–ˆâ–ˆâ–ˆâ–ˆ      | 40/100 [00:22<00:30,  1.97it/s][A[A[A[A"
"1","[0.29087078]
"
"2","



"
"2"," 41%|â–ˆâ–ˆâ–ˆâ–ˆ      | 41/100 [00:23<00:33,  1.78it/s][A[A[A[A"
"1","[0.27723825]
"
"2","



 42%|â–ˆâ–ˆâ–ˆâ–ˆâ–     | 42/100 [00:24<00:31,  1.85it/s][A[A[A[A"
"1","[0.37867512]
"
"2","



 43%|â–ˆâ–ˆâ–ˆâ–ˆâ–Ž     | 43/100 [00:24<00:27,  2.04it/s][A[A[A[A"
"1","[0.29761196]
"
"2","



"
"2"," 44%|â–ˆâ–ˆâ–ˆâ–ˆâ–     | 44/100 [00:25<00:29,  1.89it/s][A[A[A[A"
"1","[0.29328018]
"
"2","



"
"2"," 45%|â–ˆâ–ˆâ–ˆâ–ˆâ–Œ     | 45/100 [00:25<00:28,  1.90it/s][A[A[A[A"
"1","[0.38208668]
"
"2","



 46%|â–ˆâ–ˆâ–ˆâ–ˆâ–Œ     | 46/100 [00:26<00:30,  1.79it/s][A[A[A[A"
"1","[0.34032055]
"
"2","



"
"2"," 47%|â–ˆâ–ˆâ–ˆâ–ˆâ–‹     | 47/100 [00:26<00:32,  1.62it/s][A[A[A[A"
"1","[0.24993932]
"
"2","



 48%|â–ˆâ–ˆâ–ˆâ–ˆâ–Š     | 48/100 [00:27<00:30,  1.71it/s][A[A[A[A"
"1","[0.32593563]
"
"2","



 49%|â–ˆâ–ˆâ–ˆâ–ˆâ–‰     | 49/100 [00:28<00:31,  1.62it/s][A[A[A[A"
"1","[0.31949735]
"
"2","



 50%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆ     | 50/100 [00:28<00:29,  1.69it/s][A[A[A[A"
"1","[0.39013937]
"
"2","



 51%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆ     | 51/100 [00:29<00:27,  1.76it/s][A[A[A[A"
"1","[0.3709701]
"
"2","



 52%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–    | 52/100 [00:29<00:27,  1.76it/s][A[A[A[A"
"1","[0.3867809]
"
"2","



"
"2"," 53%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–Ž    | 53/100 [00:30<00:29,  1.61it/s][A[A[A[A"
"1","[0.39533139]
"
"2","



"
"2"," 54%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–    | 54/100 [00:31<00:30,  1.52it/s][A[A[A[A"
"1","[0.22150369]
"
"2","



"
"2"," 55%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–Œ    | 55/100 [00:31<00:28,  1.60it/s][A[A[A[A"
"1","[0.34390996]
"
"2","



"
"2"," 56%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–Œ    | 56/100 [00:32<00:25,  1.72it/s][A[A[A[A"
"1","[0.34606159]
"
"2","



 57%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–‹    | 57/100 [00:32<00:24,  1.74it/s][A[A[A[A"
"1","[0.25474597]
"
"2","



"
"2"," 58%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–Š    | 58/100 [00:33<00:22,  1.84it/s][A[A[A[A"
"1","[0.39372074]
"
"2","



"
"2"," 59%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–‰    | 59/100 [00:33<00:22,  1.85it/s]"
"2","[A[A[A[A"
"1","[0.39032488]
"
"2","



 60%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆ    | 60/100 [00:34<00:25,  1.58it/s][A[A[A[A"
"1","[0.30484778]
"
"2","



 61%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆ    | 61/100 [00:35<00:26,  1.48it/s][A[A[A[A"
"1","[0.27930172]
"
"2","



 62%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–   | 62/100 [00:35<00:23,  1.64it/s][A[A[A[A"
"1","[0.39573051]
"
"2","



 63%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–Ž   | 63/100 [00:36<00:20,  1.81it/s][A[A[A[A"
"1","[0.39339911]
"
"2","



 64%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–   | 64/100 [00:36<00:19,  1.89it/s][A[A[A[A"
"1","[0.35235423]
"
"2","



 65%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–Œ   | 65/100 [00:37<00:19,  1.80it/s][A[A[A[A"
"1","[0.30013287]
"
"2","



 66%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–Œ   | 66/100 [00:37<00:17,  1.92it/s][A[A[A[A"
"1","[0.29368002]
"
"2","



"
"2"," 67%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–‹   | 67/100 [00:38<00:16,  1.96it/s][A[A[A[A"
"1","[0.39325073]
"
"2","



"
"2"," 68%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–Š   | 68/100 [00:38<00:17,  1.88it/s][A[A[A[A"
"1","[0.3944993]
"
"2","



 69%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–‰   | 69/100 [00:39<00:16,  1.87it/s][A[A[A[A"
"1","[0.38864126]
"
"2","



"
"2"," 70%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆ   | 70/100 [00:40<00:16,  1.79it/s][A[A[A[A"
"1","[0.34894561]
"
"2","



"
"2"," 71%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆ   | 71/100 [00:40<00:17,  1.63it/s][A[A[A[A"
"1","[0.37824658]
"
"2","



"
"2"," 72%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–  | 72/100 [00:41<00:17,  1.59it/s][A[A[A[A"
"1","[0.38416997]
"
"2","



 73%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–Ž  | 73/100 [00:42<00:19,  1.39it/s][A[A[A[A"
"1","[0.25269328]
"
"2","



 74%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–  | 74/100 [00:43<00:17,  1.46it/s][A[A[A[A"
"1","[0.39286219]
"
"2","



"
"2"," 75%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–Œ  | 75/100 [00:43<00:17,  1.39it/s]"
"2","[A[A[A[A"
"1","[0.3895301]
"
"2","



 76%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–Œ  | 76/100 [00:45<00:20,  1.18it/s][A[A[A[A"
"1","[0.38084977]
"
"2","



 77%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–‹  | 77/100 [00:45<00:18,  1.27it/s][A[A[A[A"
"1","[0.38246351]
"
"2","



"
"2"," 78%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–Š  | 78/100 [00:47<00:22,  1.00s/it][A[A[A[A"
"1","[0.26569373]
"
"2","



 79%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–‰  | 79/100 [00:47<00:19,  1.10it/s][A[A[A[A"
"1","[0.26364223]
"
"2","



"
"2"," 80%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆ  | 80/100 [00:48<00:15,  1.26it/s][A[A[A[A"
"1","[0.36366885]
"
"2","



"
"2"," 81%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆ  | 81/100 [00:49<00:14,  1.34it/s][A[A[A[A"
"1","[0.30624523]
"
"2","



"
"2"," 82%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ– | 82/100 [00:49<00:12,  1.42it/s][A[A[A[A"
"1","[0.29480325]
"
"2","



"
"2"," 83%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–Ž | 83/100 [00:50<00:10,  1.57it/s][A[A[A[A"
"1","[0.32636605]
"
"2","



"
"2"," 84%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ– | 84/100 [00:50<00:09,  1.66it/s][A[A[A[A"
"1","[0.39640901]
"
"2","



 85%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–Œ | 85/100 [00:51<00:09,  1.64it/s][A[A[A[A"
"1","[0.2509856]
"
"2","



 86%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–Œ | 86/100 [00:51<00:08,  1.67it/s][A[A[A[A"
"1","[0.39673787]
"
"2","



 87%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–‹ | 87/100 [00:52<00:07,  1.70it/s][A[A[A[A"
"1","[0.39322445]
"
"2","



 88%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–Š | 88/100 [00:52<00:06,  1.76it/s][A[A[A[A"
"1","[0.38700692]
"
"2","



 89%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–‰ | 89/100 [00:53<00:05,  1.86it/s][A[A[A[A"
"1","[0.39656228]
"
"2","



"
"2"," 90%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆ | 90/100 [00:54<00:06,  1.56it/s][A[A[A[A"
"1","[0.26216089]
"
"2","



"
"2"," 91%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆ | 91/100 [00:54<00:05,  1.67it/s][A[A[A[A"
"1","[0.39554274]
"
"2","



"
"2"," 92%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–| 92/100 [00:55<00:04,  1.67it/s][A[A[A[A"
"1","[0.26030989]
"
"2","



"
"2"," 93%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–Ž| 93/100 [00:55<00:04,  1.69it/s][A[A[A[A"
"1","[0.39436586]
"
"2","



"
"2"," 94%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–| 94/100 [00:56<00:03,  1.72it/s][A[A[A[A"
"1","[0.39366501]
"
"2","



 95%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–Œ| 95/100 [00:57<00:03,  1.49it/s][A[A[A[A"
"1","[0.24427818]
"
"2","



"
"2"," 96%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–Œ| 96/100 [00:58<00:02,  1.42it/s][A[A[A[A"
"1","[0.24652932]
"
"2","



"
"2"," 97%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–‹| 97/100 [00:59<00:02,  1.35it/s][A[A[A[A"
"1","[0.25054663]
"
"2","



"
"2"," 98%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–Š| 98/100 [00:59<00:01,  1.44it/s][A[A[A[A"
"1","[0.30180996]
"
"2","



"
"2"," 99%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–‰| 99/100 [00:59<00:00,  1.65it/s][A[A[A[A"
"1","[0.39539147]
"
"1","[0.31680273]
"
"2","



100%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆ| 100/100 [01:00<00:00,  1.74it/s][A[A[A[A100%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆ| 100/100 [01:00<00:00,  1.65it/s]
"
"0","mean((out[[1]] <= Ytest & out[[2]] >= Ytest))"
"1","[1]"
"1"," 0.91"
"1","
"
"0","mean((out[[1]] <= Ytest & out[[2]] >= Ytest)[Xtest >= -1  & Xtest <=  -0.5])"
"1","[1]"
"1"," 0.8695652"
"1","
"
"0","mean((out[[1]] <= Ytest & out[[2]] >= Ytest)[Xtest >= -0.5  & Xtest <=  0])"
"1","[1]"
"1"," 0.92"
"1","
"
"0","mean((out[[1]] <= Ytest & out[[2]] >= Ytest)[Xtest >= 0  & Xtest <=  0.5])"
"1","[1]"
"1"," 0.8965517"
"1","
"
"0","mean((out[[1]] <= Ytest & out[[2]] >= Ytest)[Xtest >= 0.5  & Xtest <=  1])"
"1","[1]"
"1"," 0.9565217"
"1","
"
"0","#head(cbind(out[[1]], out[[2]], Ytest))"
